dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_6977,supernatant,a*,73,65,0.25,-0.17681770284510012,0.10978043912175649,1.0
asid_6979,supernatant,a*,73,65,0.25,0.05711275026343521,0.5469061876247505,1.0
asid_6981,supernatant,a*,73,65,0.25,-0.20105374077976812,0.05189620758483034,1.0
asid_43353,supernatant,a*,73,65,0.25,-0.02676501580611168,0.7924151696606786,1.0
asid_6983,supernatant,a*,73,65,0.25,-0.07397260273972606,0.4411177644710579,1.0
asid_2934,supernatant,a*,73,65,0.25,0.03688092729188619,0.3153692614770459,1.0
asid_6986,supernatant,a*,73,65,0.25,0.06217070600632246,0.06387225548902195,1.0
asid_6987,supernatant,a*,73,65,0.25,-0.07818756585879871,0.3872255489021956,1.0
asid_6988,supernatant,a*,73,65,0.25,0.05879873551106429,0.6706586826347305,1.0
asid_6993,supernatant,a*,73,65,0.25,0.0469968387776607,0.17165668662674652,1.0
asid_6994,supernatant,a*,73,65,0.25,-0.019599578503687987,0.8642714570858283,1.0
asid_6996,supernatant,a*,73,65,0.25,0.03266596417281353,0.22954091816367264,1.0
asid_6997,supernatant,a*,73,65,0.25,-0.10474183350895672,0.5429141716566867,1.0
asid_6999,supernatant,a*,73,65,0.25,-0.05079030558482622,0.5329341317365269,1.0
asid_7000,supernatant,a*,73,65,0.25,-0.00021074815595367724,1.0,1.0
asid_7001,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_7002,supernatant,a*,73,65,0.25,0.1017913593256059,0.23952095808383234,1.0
asid_4756,supernatant,a*,73,65,0.25,-0.08113804004214953,0.03992015968063872,1.0
asid_7004,supernatant,a*,73,65,0.25,-0.10474183350895672,0.2994011976047904,1.0
asid_27453,supernatant,a*,73,65,0.25,0.03477344573234986,0.6147704590818364,1.0
asid_7007,supernatant,a*,73,65,0.25,0.05289778714436244,0.5688622754491018,1.0
asid_7008,supernatant,a*,73,65,0.25,-0.022971548998946156,0.8223552894211577,1.0
asid_2721,supernatant,a*,73,65,0.25,-0.028451001053740876,0.7265469061876247,1.0
asid_7011,supernatant,a*,73,65,0.25,0.0023182297154900056,0.9860279441117764,1.0
asid_7014,supernatant,a*,73,65,0.25,0.02002107481559534,0.6327345309381237,1.0
asid_562,supernatant,a*,73,65,0.25,-0.04552160168598518,0.6427145708582834,1.0
asid_7016,supernatant,a*,73,65,0.25,0.005268703898840932,0.9540918163672655,1.0
asid_2638,supernatant,a*,73,65,0.25,0.014963119072708086,0.9041916167664671,1.0
asid_7021,supernatant,a*,73,65,0.25,0.048682824025289784,0.5069860279441117,1.0
asid_7023,supernatant,a*,73,65,0.25,0.031822971548998935,0.3153692614770459,1.0
asid_7025,supernatant,a*,73,65,0.25,0.042571127502634365,0.7425149700598802,1.0
asid_2902,supernatant,a*,73,65,0.25,0.008640674394099102,0.9241516966067864,1.0
asid_15840,supernatant,a*,73,65,0.25,-0.13719704952581657,0.10379241516966067,1.0
asid_7028,supernatant,a*,73,65,0.25,0.0014752370916754076,0.9940119760479041,1.0
asid_7029,supernatant,a*,73,65,0.25,0.048682824025289784,0.6227544910179641,1.0
asid_8263,supernatant,a*,73,65,0.25,-0.021285563751317182,0.7265469061876247,1.0
asid_7032,supernatant,a*,73,65,0.25,-0.035827186512118026,0.5489021956087824,1.0
asid_7036,supernatant,a*,73,65,0.25,0.10684931506849316,0.4151696606786427,1.0
asid_10,supernatant,a*,73,65,0.25,0.06743940990516328,0.03592814371257485,1.0
asid_7038,supernatant,a*,73,65,0.25,-0.015806111696522684,0.9401197604790419,1.0
asid_15880,supernatant,a*,73,65,0.25,0.036459430979978946,0.6786427145708582,1.0
asid_427,supernatant,a*,73,65,0.25,-0.02486828240252903,0.8163672654690619,1.0
asid_7048,supernatant,a*,73,65,0.25,-0.1831401475237091,0.029940119760479042,1.0
asid_7054,supernatant,a*,73,65,0.25,0.021707060063224426,0.48902195608782434,1.0
asid_19738,supernatant,a*,73,65,0.25,0.0,,
asid_7058,supernatant,a*,73,65,0.25,-0.061327713382507865,0.4930139720558882,1.0
asid_7059,supernatant,a*,73,65,0.25,0.18988408851422545,0.041916167664670656,1.0
asid_2832,supernatant,a*,73,65,0.25,-0.0360379346680717,0.780439121756487,1.0
asid_7062,supernatant,a*,73,65,0.25,0.13740779768177025,0.059880239520958084,1.0
asid_24501,supernatant,a*,73,65,0.25,-0.1911485774499473,0.07584830339321358,1.0
asid_9007,supernatant,a*,73,65,0.25,-0.305163329820864,0.03592814371257485,1.0
asid_7068,supernatant,a*,73,65,0.25,0.0861959957850369,0.34530938123752497,1.0
asid_7069,supernatant,a*,73,65,0.25,0.04025289778714436,0.5469061876247505,1.0
asid_7073,supernatant,a*,73,65,0.25,-0.16037934668071663,0.1497005988023952,1.0
asid_7074,supernatant,a*,73,65,0.25,0.008429926238145424,0.8223552894211577,1.0
asid_7075,supernatant,a*,73,65,0.25,0.01664910432033717,0.8622754491017964,1.0
asid_7076,supernatant,a*,73,65,0.25,0.15321390937829293,0.2315369261477046,1.0
asid_7080,supernatant,a*,73,65,0.25,0.05500526870389888,0.6726546906187625,1.0
asid_7085,supernatant,a*,73,65,0.25,-0.07228661749209686,0.5069860279441117,1.0
asid_7087,supernatant,a*,73,65,0.25,0.06301369863013695,0.5209580838323353,1.0
asid_7088,supernatant,a*,73,65,0.25,0.09694415173867232,0.5848303393213573,1.0
asid_7090,supernatant,a*,73,65,0.25,-0.010958904109588996,0.908183632734531,1.0
asid_7091,supernatant,a*,73,65,0.25,0.027186512118018924,0.7684630738522954,1.0
asid_7092,supernatant,a*,73,65,0.25,0.06701791359325604,0.6287425149700598,1.0
asid_7094,supernatant,a*,73,65,0.25,-0.022971548998946156,0.7225548902195609,1.0
asid_7095,supernatant,a*,73,65,0.25,-0.04573234984193886,0.7025948103792415,1.0
asid_7096,supernatant,a*,73,65,0.25,0.25100105374077974,0.003992015968063872,0.7592362444921478
asid_7098,supernatant,a*,73,65,0.25,-0.1519494204425711,0.15768463073852296,1.0
asid_10705,supernatant,a*,73,65,0.25,0.024657534246575352,0.8682634730538922,1.0
asid_7100,supernatant,a*,73,65,0.25,-0.0453108535300315,0.6447105788423154,1.0
asid_7103,supernatant,a*,73,65,0.25,0.004214963119072657,0.8782435129740519,1.0
asid_7104,supernatant,a*,73,65,0.25,-0.021285563751317182,0.7245508982035929,1.0
asid_7108,supernatant,a*,73,65,0.25,0.04278187565858804,0.654690618762475,1.0
asid_7118,supernatant,a*,73,65,0.25,-0.0845100105374077,0.36127744510978044,1.0
asid_7119,supernatant,a*,73,65,0.25,-0.06849315068493156,0.04590818363273453,1.0
asid_7357,supernatant,a*,73,65,0.25,0.004425711275026334,0.9620758483033932,1.0
asid_7122,supernatant,a*,73,65,0.25,-0.13593256059009473,0.1936127744510978,1.0
asid_7125,supernatant,a*,73,65,0.25,0.05584826132771337,0.4411177644710579,1.0
asid_7129,supernatant,a*,73,65,0.25,-0.2004214963119073,0.033932135728542916,1.0
asid_7131,supernatant,a*,73,65,0.25,-0.044046364594309884,0.7485029940119761,1.0
asid_7134,supernatant,a*,73,65,0.25,0.0,,
asid_7135,supernatant,a*,73,65,0.25,-0.08830347734457322,0.4091816367265469,1.0
asid_7336,supernatant,a*,73,65,0.25,-0.04362486828240253,0.6167664670658682,1.0
asid_7138,supernatant,a*,73,65,0.25,-0.08788198103266587,0.3652694610778443,1.0
asid_7142,supernatant,a*,73,65,0.25,-0.09125395152792404,0.3373253493013972,1.0
asid_7146,supernatant,a*,73,65,0.25,0.0,,
asid_7147,supernatant,a*,73,65,0.25,-0.030347734457323527,0.6147704590818364,1.0
asid_7148,supernatant,a*,73,65,0.25,0.05753424657534245,0.6826347305389222,1.0
asid_7149,supernatant,a*,73,65,0.25,0.1253951527924131,0.35728542914171657,1.0
asid_7152,supernatant,a*,73,65,0.25,-0.1770284510010538,0.059880239520958084,1.0
asid_7155,supernatant,a*,73,65,0.25,0.004425711275026334,0.9740518962075848,1.0
asid_7158,supernatant,a*,73,65,0.25,-0.14478398314014762,0.3073852295409182,1.0
asid_7163,supernatant,a*,73,65,0.25,0.01538461538461533,0.8423153692614771,1.0
asid_7167,supernatant,a*,73,65,0.25,0.12244467860906216,0.30538922155688625,1.0
asid_7170,supernatant,a*,73,65,0.25,-0.053319283456269684,0.7624750499001997,1.0
asid_7171,supernatant,a*,73,65,0.25,-0.02676501580611168,0.7864271457085829,1.0
asid_7172,supernatant,a*,73,65,0.25,0.029715489989462607,0.716566866267465,1.0
asid_7173,supernatant,a*,73,65,0.25,0.07608008429926238,0.40119760479041916,1.0
asid_7174,supernatant,a*,73,65,0.25,-0.021074815595363505,0.8423153692614771,1.0
asid_7175,supernatant,a*,73,65,0.25,0.10052687038988406,0.08183632734530938,1.0
asid_7177,supernatant,a*,73,65,0.25,0.0,,
asid_7178,supernatant,a*,73,65,0.25,0.12729188619599574,0.0658682634730539,1.0
asid_21624,supernatant,a*,73,65,0.25,-0.05500526870389888,0.7884231536926147,1.0
asid_7183,supernatant,a*,73,65,0.25,0.10937829293993673,0.4111776447105788,1.0
asid_7187,supernatant,a*,73,65,0.25,-0.16796628029504745,0.2934131736526946,1.0
asid_22291,supernatant,a*,73,65,0.25,0.15131717597471017,0.1536926147704591,1.0
asid_7194,supernatant,a*,73,65,0.25,-0.15026343519494212,0.17764471057884232,1.0
asid_7198,supernatant,a*,73,65,0.25,-0.029715489989462496,0.7704590818363274,1.0
asid_7199,supernatant,a*,73,65,0.25,-0.08577449947312954,0.3393213572854291,1.0
asid_7200,supernatant,a*,73,65,0.25,-0.06533192834562707,0.6467065868263473,1.0
asid_7201,supernatant,a*,73,65,0.25,0.03224446786090618,0.812375249500998,1.0
asid_7205,supernatant,a*,73,65,0.25,-0.05711275026343521,0.31736526946107785,1.0
asid_7206,supernatant,a*,73,65,0.25,-0.041095890410958846,0.8143712574850299,1.0
asid_7207,supernatant,a*,73,65,0.25,0.06364594309799787,0.5289421157684631,1.0
asid_7208,supernatant,a*,73,65,0.25,-0.00611169652265553,0.9660678642714571,1.0
asid_7209,supernatant,a*,73,65,0.25,0.0,,
asid_23420,supernatant,a*,73,65,0.25,0.01749209694415177,0.36127744510978044,1.0
asid_7211,supernatant,a*,73,65,0.25,0.09884088514225498,0.5349301397205589,1.0
asid_15705,supernatant,a*,73,65,0.25,-0.04826132771338254,0.6067864271457086,1.0
asid_7216,supernatant,a*,73,65,0.25,-0.013277133825079002,0.9241516966067864,1.0
asid_7220,supernatant,a*,73,65,0.25,-0.01138040042149635,0.8802395209580839,1.0
asid_7228,supernatant,a*,73,65,0.25,-0.029083245521601686,0.8143712574850299,1.0
asid_7229,supernatant,a*,73,65,0.25,-0.02887249736564801,0.7664670658682635,1.0
asid_7230,supernatant,a*,73,65,0.25,0.03266596417281353,0.7884231536926147,1.0
asid_7234,supernatant,a*,73,65,0.25,0.0059009483667017415,0.9281437125748503,1.0
asid_7237,supernatant,a*,73,65,0.25,-0.1747102212855638,0.0499001996007984,1.0
asid_1493,supernatant,a*,73,65,0.25,0.02212855637513167,0.8822355289421158,1.0
asid_7240,supernatant,a*,73,65,0.25,0.08661749209694414,0.03792415169660679,1.0
asid_7242,supernatant,a*,73,65,0.25,-0.010748155953635319,0.6926147704590818,1.0
asid_9010,supernatant,a*,73,65,0.25,0.02423603793466811,0.5189620758483033,1.0
asid_7255,supernatant,a*,73,65,0.25,-0.05416227608008439,0.6726546906187625,1.0
asid_7258,supernatant,a*,73,65,0.25,0.0,,
asid_7260,supernatant,a*,73,65,0.25,-0.06385669125395155,0.5149700598802395,1.0
asid_7264,supernatant,a*,73,65,0.25,-0.03224446786090618,0.7445109780439122,1.0
asid_7266,supernatant,a*,73,65,0.25,0.025079030558482596,0.7664670658682635,1.0
asid_7268,supernatant,a*,73,65,0.25,-0.11296101159114857,0.25748502994011974,1.0
asid_7269,supernatant,a*,73,65,0.25,-0.11359325605900938,0.22355289421157684,1.0
asid_7272,supernatant,a*,73,65,0.25,-0.03350895679662802,0.7704590818363274,1.0
asid_7273,supernatant,a*,73,65,0.25,0.01749209694415177,0.8822355289421158,1.0
asid_7274,supernatant,a*,73,65,0.25,0.0360379346680717,0.4031936127744511,1.0
asid_16622,supernatant,a*,73,65,0.25,0.09504741833508956,0.2954091816367265,1.0
asid_7276,supernatant,a*,73,65,0.25,-0.2122233930453108,0.017964071856287425,1.0
asid_41291,supernatant,a*,73,65,0.25,0.025289778714436273,0.7924151696606786,1.0
asid_7282,supernatant,a*,73,65,0.25,-0.13445732349841943,0.37325349301397204,1.0
asid_7290,supernatant,a*,73,65,0.25,-0.16311907270811377,0.09181636726546906,1.0
asid_7292,supernatant,a*,73,65,0.25,0.02339304531085351,0.8642714570858283,1.0
asid_7294,supernatant,a*,73,65,0.25,-0.08577449947312954,0.36726546906187624,1.0
asid_7301,supernatant,a*,73,65,0.25,-0.16037934668071663,0.09780439121756487,1.0
asid_7303,supernatant,a*,73,65,0.25,0.08577449947312965,0.5868263473053892,1.0
asid_7304,supernatant,a*,73,65,0.25,-0.012434141201264515,0.9001996007984032,1.0
asid_7308,supernatant,a*,73,65,0.25,0.00737618545837726,0.9540918163672655,1.0
asid_7311,supernatant,a*,73,65,0.25,0.017702845100105336,0.8522954091816367,1.0
asid_7312,supernatant,a*,73,65,0.25,0.041938883034773444,0.405189620758483,1.0
asid_7313,supernatant,a*,73,65,0.25,0.09694415173867232,0.1317365269461078,1.0
asid_7314,supernatant,a*,73,65,0.25,-0.05416227608008439,0.13373253493013973,1.0
asid_7315,supernatant,a*,73,65,0.25,-0.03561643835616435,0.7005988023952096,1.0
asid_7316,supernatant,a*,73,65,0.25,-0.03266596417281353,0.7844311377245509,1.0
asid_7318,supernatant,a*,73,65,0.25,-0.0094836670179137,0.998003992015968,1.0
asid_7324,supernatant,a*,73,65,0.25,0.02339304531085351,0.7884231536926147,1.0
asid_18447,supernatant,a*,73,65,0.25,-0.04425711275026334,0.6926147704590818,1.0
asid_7326,supernatant,a*,73,65,0.25,-0.05542676501580601,0.6726546906187625,1.0
asid_7327,supernatant,a*,73,65,0.25,0.01601685985247625,0.8882235528942116,1.0
asid_2742,supernatant,a*,73,65,0.25,0.029715489989462607,0.8063872255489022,1.0
asid_7330,supernatant,a*,73,65,0.25,-0.050579557428872546,0.5848303393213573,1.0
asid_7331,supernatant,a*,73,65,0.25,-0.021707060063224537,0.812375249500998,1.0
asid_7333,supernatant,a*,73,65,0.25,-0.0790305584826132,0.3413173652694611,1.0
asid_7334,supernatant,a*,73,65,0.25,-0.059220231822971536,0.25748502994011974,1.0
asid_1509,supernatant,a*,73,65,0.25,-0.04741833508956805,0.5968063872255489,1.0
asid_7344,supernatant,a*,73,65,0.25,0.0,,
asid_7345,supernatant,a*,73,65,0.25,0.02550052687038984,0.7984031936127745,1.0
asid_7347,supernatant,a*,73,65,0.25,-0.21243414120126447,0.017964071856287425,1.0
asid_7348,supernatant,a*,73,65,0.25,0.03076923076923077,0.7265469061876247,1.0
asid_7349,supernatant,a*,73,65,0.25,0.0,,
asid_7352,supernatant,a*,73,65,0.25,-0.053319283456269684,0.5828343313373253,1.0
asid_7353,supernatant,a*,73,65,0.25,0.047839831401475186,0.8403193612774451,1.0
asid_33606,supernatant,a*,73,65,0.25,0.0006322444678609207,0.9940119760479041,1.0
asid_7359,supernatant,a*,73,65,0.25,-0.07713382507903055,0.562874251497006,1.0
asid_7362,supernatant,a*,73,65,0.25,-0.05310853530031623,0.2155688622754491,1.0
asid_14566,supernatant,a*,73,65,0.25,0.09041095890410955,0.3033932135728543,1.0
asid_7365,supernatant,a*,73,65,0.25,-0.00273972602739736,0.9720558882235529,1.0
asid_7367,supernatant,a*,73,65,0.25,-0.15574288724973662,0.15169660678642716,1.0
asid_730,supernatant,a*,73,65,0.25,-0.00021074815595367724,1.0,1.0
asid_7369,supernatant,a*,73,65,0.25,0.01538461538461533,0.36327345309381237,1.0
asid_7370,supernatant,a*,73,65,0.25,-0.024236037934667998,0.8043912175648703,1.0
asid_7371,supernatant,a*,73,65,0.25,0.07650158061116963,0.40718562874251496,1.0
asid_7372,supernatant,a*,73,65,0.25,0.001896733403582762,0.9461077844311377,1.0
asid_9334,supernatant,a*,73,65,0.25,-0.0790305584826132,0.06387225548902195,1.0
asid_7377,supernatant,a*,73,65,0.25,0.03898840885142252,0.7864271457085829,1.0
asid_7378,supernatant,a*,73,65,0.25,0.04404636459430977,0.6966067864271457,1.0
asid_7379,supernatant,a*,73,65,0.25,-0.05289778714436255,0.6087824351297405,1.0
asid_7380,supernatant,a*,73,65,0.25,0.0,,
asid_7383,supernatant,a*,73,65,0.25,0.01664910432033717,0.5948103792415169,1.0
asid_7384,supernatant,a*,73,65,0.25,-0.027608008429926167,0.7884231536926147,1.0
asid_7386,supernatant,a*,73,65,0.25,-0.11106427818756592,0.405189620758483,1.0
asid_7388,supernatant,a*,73,65,0.25,-0.0720758693361434,0.4351297405189621,1.0
asid_7391,supernatant,a*,73,65,0.25,-0.03140147523709169,0.43313373253493015,1.0
asid_7392,supernatant,a*,73,65,0.25,0.006111696522655419,0.9461077844311377,1.0
asid_7394,supernatant,a*,73,65,0.25,0.012434141201264515,0.8882235528942116,1.0
asid_7395,supernatant,a*,73,65,0.25,-0.06554267650158052,0.47704590818363274,1.0
asid_7397,supernatant,a*,73,65,0.25,0.010326659641728186,0.9141716566866267,1.0
asid_7400,supernatant,a*,73,65,0.25,-0.004004214963118979,0.9800399201596807,1.0
asid_7402,supernatant,a*,73,65,0.25,0.022971548998946267,0.8642714570858283,1.0
asid_7404,supernatant,a*,73,65,0.25,0.11443624868282398,0.4431137724550898,1.0
asid_7408,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_7414,supernatant,a*,73,65,0.25,-0.06659641728134869,0.6067864271457086,1.0
asid_7417,supernatant,a*,73,65,0.25,0.006111696522655419,0.9481037924151696,1.0
asid_7418,supernatant,a*,73,65,0.25,-0.07945205479452055,0.4590818363273453,1.0
asid_7419,supernatant,a*,73,65,0.25,0.045310853530031614,0.656686626746507,1.0
asid_7422,supernatant,a*,73,65,0.25,0.07312961011591146,0.5169660678642715,1.0
asid_7424,supernatant,a*,73,65,0.25,0.08240252897787148,0.6766467065868264,1.0
asid_7426,supernatant,a*,73,65,0.25,-0.12012644889357227,0.3093812375249501,1.0
asid_7427,supernatant,a*,73,65,0.25,0.0,,
asid_7428,supernatant,a*,73,65,0.25,0.03224446786090618,0.24750499001996007,1.0
asid_7431,supernatant,a*,73,65,0.25,0.0767123287671233,0.19560878243512975,1.0
asid_7432,supernatant,a*,73,65,0.25,0.01749209694415177,0.37325349301397204,1.0
asid_7433,supernatant,a*,73,65,0.25,-0.10263435194942039,0.2774451097804391,1.0
asid_7434,supernatant,a*,73,65,0.25,-0.027186512118019035,0.7744510978043913,1.0
asid_7436,supernatant,a*,73,65,0.25,-0.022550052687039024,0.8063872255489022,1.0
asid_7437,supernatant,a*,73,65,0.25,-0.017913593256059013,0.872255489021956,1.0
asid_26938,supernatant,a*,73,65,0.25,0.005268703898840932,0.9620758483033932,1.0
asid_7440,supernatant,a*,73,65,0.25,-0.06933614330874605,0.5029940119760479,1.0
asid_7444,supernatant,a*,73,65,0.25,-0.019178082191780854,0.8243512974051896,1.0
asid_7447,supernatant,a*,73,65,0.25,-0.14141201264488945,0.14770459081836326,1.0
asid_7453,supernatant,a*,73,65,0.25,-0.19430979978925178,0.0499001996007984,1.0
asid_7457,supernatant,a*,73,65,0.25,0.006954689146470017,0.9640718562874252,1.0
asid_7459,supernatant,a*,73,65,0.25,-0.05079030558482622,0.5788423153692615,1.0
asid_7460,supernatant,a*,73,65,0.25,-0.06933614330874605,0.4550898203592814,1.0
asid_7461,supernatant,a*,73,65,0.25,0.00737618545837726,0.936127744510978,1.0
asid_7462,supernatant,a*,73,65,0.25,0.12118018967334032,0.20958083832335328,1.0
asid_7464,supernatant,a*,73,65,0.25,0.1582718651211802,0.15768463073852296,1.0
asid_7465,supernatant,a*,73,65,0.25,0.11106427818756581,0.2315369261477046,1.0
asid_7466,supernatant,a*,73,65,0.25,0.0469968387776607,0.25748502994011974,1.0
asid_7467,supernatant,a*,73,65,0.25,-0.06469968387776603,0.4311377245508982,1.0
asid_7468,supernatant,a*,73,65,0.25,-0.022971548998946156,0.8622754491017964,1.0
asid_7469,supernatant,a*,73,65,0.25,0.005690200210748175,0.9401197604790419,1.0
asid_7471,supernatant,a*,73,65,0.25,-0.02339304531085351,0.8762475049900199,1.0
asid_7473,supernatant,a*,73,65,0.25,-0.04236037934668069,0.4291417165668663,1.0
asid_17022,supernatant,a*,73,65,0.25,-0.031822971548999046,0.6926147704590818,1.0
asid_12826,supernatant,a*,73,65,0.25,0.019599578503688098,0.8542914171656687,1.0
asid_7479,supernatant,a*,73,65,0.25,-0.07608008429926238,0.43912175648702595,1.0
asid_7481,supernatant,a*,73,65,0.25,0.025079030558482596,0.7245508982035929,1.0
asid_20338,supernatant,a*,73,65,0.25,0.07945205479452055,0.5588822355289421,1.0
asid_586,supernatant,a*,73,65,0.25,0.06174920969441522,0.6067864271457086,1.0
asid_7489,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_7494,supernatant,a*,73,65,0.25,0.14394099051633302,0.1656686626746507,1.0
asid_7497,supernatant,a*,73,65,0.25,-0.06638566912539523,0.10578842315369262,1.0
asid_6836,supernatant,a*,73,65,0.25,0.09504741833508956,0.29141716566866266,1.0
asid_4097,supernatant,a*,73,65,0.25,-0.011169652265542673,0.9241516966067864,1.0
asid_7500,supernatant,a*,73,65,0.25,0.03266596417281353,0.2275449101796407,1.0
asid_7501,supernatant,a*,73,65,0.25,-0.04046364594309804,0.6207584830339321,1.0
asid_7504,supernatant,a*,73,65,0.25,-0.010748155953635319,0.9500998003992016,1.0
asid_7507,supernatant,a*,73,65,0.25,-0.05521601685985256,0.3213572854291417,1.0
asid_1197,supernatant,a*,73,65,0.25,0.20695468914646997,0.09181636726546906,1.0
asid_7513,supernatant,a*,73,65,0.25,-0.08155953635405688,0.564870259481038,1.0
asid_7514,supernatant,a*,73,65,0.25,-0.025922023182297194,0.7744510978043913,1.0
asid_7519,supernatant,a*,73,65,0.25,-0.009905163329820832,0.9301397205588823,1.0
asid_7521,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_7522,supernatant,a*,73,65,0.25,-0.035194942044257216,0.4231536926147705,1.0
