dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_5596,cell,C*,274,-0.03873111810368099,0.8642714570858283,0.9754002986698157,0.523198536769713,0.7878207300336834,,,,
asid_635,cell,C*,274,0.09502321160924616,0.39520958083832336,0.8743818414542269,0.1165836222010307,0.47059860190346575,,,,
asid_636,cell,C*,274,-0.0518962039915117,0.4870259481037924,0.8932253140777269,0.39217226937474314,0.7049452363206872,,,,
asid_638,cell,C*,274,-0.10040755089092114,0.12375249500998003,0.7199887574593229,0.09718905531091807,0.45195196024986445,,,,
asid_1064,cell,C*,274,0.10095101978313659,0.4810379241516966,0.8932253140777269,0.0953832112535572,0.4484795475031597,,,,
asid_1846,cell,C*,274,-0.0940148902192698,0.1217564870259481,0.7161648924373475,0.12053081346007491,0.4720281596410981,,,,
asid_182,cell,C*,274,-0.049435272316905476,0.4431137724550898,0.8808543679314558,0.41503976553782473,0.7148727634174633,,,,
asid_648,cell,C*,274,-0.08232089078804408,0.1656686626746507,0.7565392147552302,0.17423189563129693,0.5356603107067459,,,,
asid_650,cell,C*,274,-0.06520699513243758,0.28542914171656686,0.822386538078442,0.2821158380513859,0.6287746119273298,,,,
asid_7824,cell,C*,274,-0.01899729318958717,0.9261477045908184,0.9867259192307211,0.7542413039161203,0.8986254639817114,,,,
asid_655,cell,C*,274,-0.15272934122794726,0.3073852295409182,0.8373796497062161,0.011359809559628791,0.2357387333740331,,,,
asid_15779,cell,C*,274,-0.0803718908828398,0.18363273453093812,0.7668213285835888,0.18468861911554865,0.54612732197089,,,,
asid_669,cell,C*,274,-0.05706549643822561,0.8223552894211577,0.9665147041716751,0.3466788568924831,0.674236208258531,,,,
asid_670,cell,C*,274,-0.12895979932476284,0.21357285429141717,0.7772959827471495,0.03285723747382877,0.3543902656293379,,,,
asid_2682,cell,C*,274,-0.03973515535559332,0.47704590818363274,0.8932253140777269,0.5124769874983366,0.7801132396185553,,,,
asid_676,cell,C*,274,0.07778227619857807,0.19760479041916168,0.7760217270377279,0.19928715591809776,0.5586847531316569,,,,
asid_679,cell,C*,274,-0.11208112323479155,0.08982035928143713,0.7013251937357216,0.06393504034664398,0.4089589364904275,,,,
asid_10929,cell,C*,274,0.05517344774545918,0.43313373253493015,0.8751124892228542,0.36292743350580625,0.6817213886810228,,,,
asid_151,cell,C*,274,0.1831689478404807,0.013972055888223553,0.6294427850742428,0.0023351858223898043,0.12048136395314706,,,,
asid_688,cell,C*,274,-0.06771812110804071,0.4930139720558882,0.8932253140777269,0.2639547253976724,0.6144639078524364,,,,
asid_690,cell,C*,274,0.0682794402606423,0.6147704590818364,0.9291489882688156,0.26000731177864045,0.6144639078524364,,,,
asid_5716,cell,C*,274,-0.08558502981734947,0.14770459081836326,0.740636142613638,0.15771418622886013,0.5191752993515484,,,,
asid_698,cell,C*,274,0.05621385913356717,0.3073852295409182,0.8373796497062161,0.35393473241054996,0.674236208258531,,,,
asid_3131,cell,C*,274,-0.11496561832328257,0.08582834331337326,0.7013251937357216,0.057350996908663826,0.4011806831243353,,,,
asid_707,cell,C*,274,-0.1385729670214139,0.3273453093812375,0.8446694801162247,0.021768421322199312,0.31385126016613235,,,,
asid_711,cell,C*,274,-0.02637667343111874,0.6387225548902196,0.9395044931843982,0.6637865561286692,0.8650375551520066,,,,
asid_7794,cell,C*,274,-0.0810607901830848,0.18762475049900199,0.7717595969534019,0.18094102313326027,0.5418634528952437,,,,
asid_1284,cell,C*,274,-0.07956160627693476,0.16367265469061876,0.7565392147552302,0.18916928771667618,0.551553826836574,,,,
asid_717,cell,C*,274,-0.07225536319413349,0.25149700598802394,0.797073766405449,0.23321026141359202,0.5930320482881534,,,,
asid_718,cell,C*,274,-0.028718707855298196,0.6107784431137725,0.9284793561356713,0.6359966103786059,0.8543840269479448,,,,
asid_721,cell,C*,274,-0.03004905527871501,0.5728542914171657,0.917854589328805,0.6204319288140714,0.8452044128757836,,,,
asid_724,cell,C*,274,-0.10001772755900379,0.20159680638722555,0.7760217270377279,0.09850102687036119,0.4530155824028738,,,,
asid_247,cell,C*,274,-0.09736024752739005,0.13373253493013973,0.7288243887560001,0.10782343153522421,0.46133223507425025,,,,
asid_13733,cell,C*,274,0.0638310769088586,0.590818363273453,0.9214481884780384,0.2924161710890552,0.6361553859052135,,,,
asid_729,cell,C*,274,0.04380291241605111,0.4171656686626746,0.8751124892228542,0.47023353186410755,0.7514864179035833,,,,
asid_732,cell,C*,274,-0.007561476773605571,0.8982035928143712,0.9820720005771589,0.9008447541061412,0.9565593481753885,,,,
asid_734,cell,C*,274,-0.10074801111297463,0.08183632734530938,0.7013251937357216,0.09605461839131374,0.4497002032838843,,,,
asid_735,cell,C*,274,0.15830528955058906,0.11776447105788423,0.713324245430474,0.008664587208221304,0.20752689171759708,,,,
asid_737,cell,C*,274,-0.06511682934052296,0.40718562874251496,0.8751124892228542,0.28278324512408465,0.6290280438268885,,,,
asid_18098,cell,C*,274,0.053024115490632254,0.4411177644710579,0.8787771380015352,0.3819505673053424,0.6973840196635877,,,,
asid_740,cell,C*,274,-0.03847918481877189,0.8303393213572854,0.9683901427913404,0.5259066462886426,0.7896344259027988,,,,
asid_9512,cell,C*,274,-0.07145051627205175,0.6906187624750499,0.9422079331270345,0.238471154255193,0.5978937601978914,,,,
asid_13779,cell,C*,274,-0.06713082537900057,0.3093812375249501,0.8381909864481564,0.26812861083854367,0.6197996817291239,,,,
asid_744,cell,C*,274,-0.02530121317988531,0.716566866267465,0.9467289261331748,0.6767064153288629,0.8650375551520066,,,,
asid_745,cell,C*,274,-0.07766541573408058,0.4251497005988024,0.8751124892228542,0.1999651669076597,0.5589787727781219,,,,
asid_746,cell,C*,274,-0.018659121127844753,0.9181636726546906,0.9856585940919176,0.7584794366269711,0.8993449596216209,,,,
asid_748,cell,C*,274,-0.009657951229797849,0.9680638722554891,0.9956892529452329,0.8735582653442678,0.9452633598657103,,,,
asid_749,cell,C*,274,-0.010142649471250337,0.8522954091816367,0.9733405099912533,0.8672697410895334,0.9430110605735796,,,,
asid_750,cell,C*,274,-0.07001365063712683,0.4351297405189621,0.8751124892228542,0.24806919362705102,0.6016082070489922,,,,
asid_756,cell,C*,274,-0.060057202318590915,0.5229540918163673,0.9068939411741269,0.32194291066172853,0.6554635215768105,,,,
asid_9197,cell,C*,274,-0.06939143575743448,0.3532934131736527,0.8578294915186351,0.2523077962343349,0.6063978342222227,,,,
asid_758,cell,C*,274,-0.08210688552387255,0.18562874251497005,0.7700940975192472,0.17535810439159674,0.5361835243848856,,,,
asid_60,cell,C*,274,-0.1184103487753123,0.06986027944111776,0.6943892049388734,0.05023318186908719,0.3928037833752363,,,,
asid_763,cell,C*,274,-0.05183459632843072,0.3912175648702595,0.8720033616976574,0.3927353004547188,0.7049452363206872,,,,
asid_764,cell,C*,274,0.038385890635974806,0.5329341317365269,0.9080909798440255,0.5269112995604495,0.7903386231837348,,,,
asid_765,cell,C*,274,0.003460065370631381,0.9401197604790419,0.9893743265178072,0.9545351536859394,0.9798105310218759,,,,
asid_5383,cell,C*,274,-0.06301916908317194,0.5888223552894212,0.9210203784490115,0.2986106396209851,0.6413425731913859,,,,
asid_773,cell,C*,274,-0.10549671439484058,0.6307385229540918,0.9358870580007868,0.0813047183771497,0.436639275288649,,,,
asid_2397,cell,C*,274,-0.05582536663018347,0.34930139720558884,0.8554938316138807,0.35727611991533736,0.6763735715107861,,,,
asid_3878,cell,C*,274,0.1352209833961659,0.31137724550898205,0.8381909864481564,0.02519739203220194,0.332590157081295,,,,
asid_32,cell,C*,274,0.0033079870130025687,0.9900199600798403,1.0,0.9565314326824681,0.9805533107378105,,,,
asid_3962,cell,C*,274,-0.14825028985612929,0.0998003992015968,0.7013251937357216,0.014035700130054318,0.2538797584801619,,,,
asid_789,cell,C*,274,0.10796940285991383,0.37524950099800397,0.8650569127112071,0.07438135180593301,0.4233330757204482,,,,
asid_793,cell,C*,274,-0.055420072013099196,0.45708582834331335,0.8864377712805642,0.3607830009178148,0.6800668071574825,,,,
asid_795,cell,C*,274,-0.012427673924992052,0.8183632734530938,0.9661800803086589,0.8377424030554372,0.9359124253133074,,,,
asid_800,cell,C*,274,-0.011732757932434772,0.8542914171656687,0.9740877231402127,0.8467001507616889,0.9365509491970334,,,,
asid_3532,cell,C*,274,0.08560196195055313,0.18762475049900199,0.7717595969534019,0.15763169271300162,0.5191752993515484,,,,
asid_805,cell,C*,274,0.011091582641164579,0.8483033932135728,0.972606394655697,0.8549826973623267,0.9395658055995988,,,,
asid_3476,cell,C*,274,-0.1280627614238929,0.03592814371257485,0.6497751827306242,0.03410257250715384,0.35562874929019217,,,,
asid_811,cell,C*,274,0.1341444971188493,0.18363273453093812,0.7668213285835888,0.02639298037103699,0.33828279002675904,,,,
asid_821,cell,C*,274,-0.09762599406017206,0.21357285429141717,0.7772959827471495,0.10686102683991996,0.4606678069464712,,,,
asid_15555,cell,C*,274,-0.09466475130708708,0.21956087824351297,0.7772959827471495,0.11797512459119104,0.47059860190346575,,,,
asid_825,cell,C*,274,-0.08527618367034427,0.17165668662674652,0.7565392147552302,0.1592246006243409,0.5203726176031515,,,,
asid_828,cell,C*,274,-0.09296523554558646,0.17165668662674652,0.7565392147552302,0.12474952207116433,0.47537768936947705,,,,
asid_836,cell,C*,274,-0.05996419227039841,0.3013972055888224,0.8315421274714415,0.3226942423761028,0.6555720361102315,,,,
asid_46,cell,C*,274,0.028786841008778968,0.7524950099800399,0.9565231717655235,0.6351954983329502,0.8540980348003845,,,,
asid_838,cell,C*,274,-0.06281948581918102,0.38922155688622756,0.8709924932170007,0.3001473798194634,0.6416563339279137,,,,
asid_840,cell,C*,274,-0.10426507798770573,0.09780439121756487,0.7013251937357216,0.08494237693413416,0.44030892720660386,,,,
asid_842,cell,C*,274,-0.10748871566389816,0.059880239520958084,0.6877093271084949,0.07568836684242126,0.4233330757204482,,,,
asid_7582,cell,C*,274,-0.07661215169706624,0.19560878243512975,0.775416405877792,0.20615179175802495,0.5626548902869403,,,,
asid_845,cell,C*,274,-0.11862502461042608,0.03992015968063872,0.6615464722728456,0.049815129147512995,0.3928037833752363,,,,
asid_31011,cell,C*,274,0.03334388239497729,0.9321357285429142,0.9878800301799897,0.5826149998762551,0.8224581748253134,,,,
asid_847,cell,C*,274,0.11366950711151294,0.18762475049900199,0.7717595969534019,0.06023658898914989,0.40530615082731936,,,,
asid_22189,cell,C*,274,-0.09424036657439189,0.7644710578842315,0.9571426253184687,0.11963925142683197,0.4716886545780916,,,,
asid_4230,cell,C*,274,-0.08106641314058463,0.17964071856287425,0.7620485239870843,0.1809106671330457,0.5418634528952437,,,,
asid_413,cell,C*,274,0.048080095087394366,0.40119760479041916,0.8751124892228542,0.4279600194641714,0.724240032939367,,,,
asid_860,cell,C*,274,-0.05879866318867374,0.49700598802395207,0.8963039145272266,0.3322056593374456,0.6638699946855997,,,,
asid_861,cell,C*,274,0.005317034256377231,0.9181636726546906,0.9856585940919176,0.9301859910942294,0.9690935914290913,,,,
asid_867,cell,C*,274,-0.04004055762391298,0.6447105788423154,0.9401489703519791,0.5092385113184237,0.7789523797235246,,,,
asid_873,cell,C*,274,0.021598770978702317,0.7784431137724551,0.9624249858147712,0.7218927392570074,0.8831629515898197,,,,
asid_580,cell,C*,274,-0.06207637039628506,0.688622754491018,0.9413801851575934,0.3059123060241504,0.6456172505044571,,,,
asid_447,cell,C*,274,0.08275799998903059,0.1656686626746507,0.7565392147552302,0.17194830208526962,0.5334806295466058,,,,
asid_877,cell,C*,274,-0.09234620741976479,0.13972055888223553,0.7323980198447869,0.12729063441492502,0.47842544452811087,,,,
asid_879,cell,C*,274,0.06539854293421936,0.35728542914171657,0.8584986056256282,0.28070152951473837,0.628286529116087,,,,
asid_885,cell,C*,274,0.1541495206048119,0.02594810379241517,0.6294427850742428,0.010611026999209879,0.22670598399588918,,,,
asid_319,cell,C*,274,-0.09034361178802447,0.6027944111776448,0.9253590689034256,0.13578616856278497,0.48975536453944163,,,,
asid_887,cell,C*,274,0.20344767455149892,0.013972055888223553,0.6294427850742428,0.0007046541322645937,0.06570738165447092,,,,
asid_892,cell,C*,274,-0.0993733306399735,0.14770459081836326,0.740636142613638,0.10070057874888522,0.4548366630957827,,,,
asid_12903,cell,C*,274,-0.10120828722008908,0.08183632734530938,0.7013251937357216,0.09453773049236983,0.44778190080379343,,,,
asid_333,cell,C*,274,-0.01065007984716014,0.9001996007984032,0.9823841360571216,0.8606952327259292,0.9419324979562781,,,,
asid_8614,cell,C*,274,0.023397658396604067,0.7265469061876247,0.9515040271216362,0.6998060031213261,0.8738118201136559,,,,
asid_901,cell,C*,274,-0.08180345202243014,0.24151696606786427,0.7899986812203872,0.17696417735773087,0.5376377586189045,,,,
asid_906,cell,C*,274,-0.026006985715014915,0.6526946107784432,0.9413801851575934,0.6682167762733242,0.8650375551520066,,,,
asid_909,cell,C*,274,0.006858519539229194,0.9101796407185628,0.9835281595006882,0.9100218227018322,0.9604840919980708,,,,
asid_910,cell,C*,274,-0.04935764964962046,0.38323353293413176,0.8684917789838384,0.4157735725777243,0.7152079488214093,,,,
asid_3235,cell,C*,274,-0.07341494247676388,0.19760479041916168,0.7760217270377279,0.22577541112122698,0.5829005075720334,,,,
asid_916,cell,C*,274,0.06248035606806197,0.2954091816367265,0.8278298654964678,0.3027692787133114,0.6438374708089717,,,,
asid_273,cell,C*,274,-0.08393751326344635,0.17165668662674652,0.7565392147552302,0.16589738983299493,0.5269476814495107,,,,
asid_918,cell,C*,274,-0.04425943519386161,0.8942115768463074,0.9814733210015697,0.46561494753202803,0.7490519668748865,,,,
asid_10230,cell,C*,274,-0.05009990056773093,0.8023952095808383,0.9659534419258131,0.4087879181476104,0.7090840014261173,,,,
asid_924,cell,C*,274,0.021990412089280605,0.7225548902195609,0.9498251298747564,0.7170637418924564,0.880758597230632,,,,
asid_321,cell,C*,274,-0.04836069040448603,0.4471057884231537,0.882232442729539,0.42526587669234595,0.7218987730509745,,,,
asid_934,cell,C*,274,-0.12582308202746162,0.05189620758483034,0.6814897337108727,0.03738814404566639,0.36374343582039514,,,,
asid_935,cell,C*,274,-0.09750162246512613,0.1277445109780439,0.7241467984276844,0.1073105941745967,0.4608946944901124,,,,
asid_30276,cell,C*,274,-0.041617237643986206,0.4870259481037924,0.8932253140777269,0.49269053465641344,0.7665248116099475,,,,
asid_937,cell,C*,274,-0.029152100081623004,0.6487025948103793,0.9413801851575934,0.6309080259774489,0.8509221305778649,,,,
asid_816,cell,C*,274,0.0503705374104731,0.4251497005988024,0.8751124892228542,0.40625822158849934,0.7076043613193631,,,,
asid_940,cell,C*,274,-0.09855042714828292,0.13972055888223553,0.7323980198447869,0.1035658243520401,0.45905287578802484,,,,
asid_941,cell,C*,274,0.023617904381979363,0.7045908183632734,0.9435390089386444,0.6971186517028309,0.8732788761621754,,,,
asid_15752,cell,C*,274,-0.07381873102977714,0.20958083832335328,0.7760217270377279,0.22322637935950707,0.5803135559838691,,,,
asid_13785,cell,C*,274,-0.021432515498923308,0.7405189620758483,0.9553991787939734,0.723946046108785,0.8838234887816949,,,,
asid_950,cell,C*,274,-0.08491022332684907,0.3972055888223553,0.8751124892228542,0.16102839118770956,0.5223489614030684,,,,
asid_955,cell,C*,274,-0.018058146233328718,0.8323353293413174,0.9683901427913404,0.7660289020580279,0.9024946054985148,,,,
asid_961,cell,C*,274,-0.08294509620964471,0.16766467065868262,0.7565392147552302,0.17097768934996402,0.5330727713352866,,,,
asid_17130,cell,C*,274,-0.13448194426870339,0.6347305389221557,0.9375673881128892,0.026013059199214386,0.33702690267760965,,,,
asid_967,cell,C*,274,-0.09474938295907334,0.15568862275449102,0.7439676359551701,0.1176454312189398,0.47059860190346575,,,,
asid_1100,cell,C*,274,0.062150645584566025,0.4530938123752495,0.8854538567548618,0.30533283344595646,0.6449299499469455,,,,
asid_970,cell,C*,274,-0.09669642896980446,0.10379241516966067,0.7013251937357216,0.11025728080856519,0.46500207557604006,,,,
asid_1069,cell,C*,274,0.03829367931818301,0.564870259481038,0.917854589328805,0.5279052482753834,0.7910491336860087,,,,
asid_974,cell,C*,274,-0.09833742656977809,0.09181636726546906,0.7013251937357216,0.10431786663483365,0.45905287578802484,,,,
asid_980,cell,C*,274,-0.05080879634366198,0.47704590818363274,0.8932253140777269,0.4021814957060189,0.7059913207226178,,,,
asid_46427,cell,C*,274,-0.11115920575774592,0.05588822355289421,0.6877093271084949,0.06616587332673181,0.41427660047301285,,,,
asid_7067,cell,C*,274,-0.07862344083577534,0.18762475049900199,0.7717595969534019,0.1944560510991556,0.5552351926666751,,,,
asid_986,cell,C*,274,-0.07222133279567376,0.29740518962075846,0.8302187166452593,0.23343103089107206,0.5931482494942142,,,,
asid_987,cell,C*,274,-0.09139677840407769,0.12974051896207583,0.724949221951918,0.13126562795329103,0.4824624067979762,,,,
asid_992,cell,C*,274,0.021201845383563976,0.7465069860279441,0.9554838189129862,0.7267981657178983,0.8845167912952422,,,,
asid_13789,cell,C*,274,-0.09964604738327368,0.18163672654690619,0.7635052475693773,0.09976499655074571,0.45471364347164994,,,,
asid_4053,cell,C*,274,0.008044155094047881,0.9900199600798403,1.0,0.8945509633415971,0.9535984037070342,,,,
asid_998,cell,C*,274,-0.05846046737304201,0.36127744510978044,0.8585513098189872,0.3349989164726298,0.6659114969885566,,,,
asid_11757,cell,C*,274,-0.15582222898412676,0.033932135728542916,0.6497751827306242,0.009785349273045389,0.21955472408660778,,,,
asid_1000,cell,C*,274,-0.010236192330768437,0.9281437125748503,0.987300125024676,0.8660570548833708,0.9428667422701994,,,,
asid_1002,cell,C*,274,-0.07302770947549451,0.24550898203592814,0.7931828650391525,0.2282392766685538,0.5872972172301724,,,,
asid_1006,cell,C*,274,0.03787201128395006,0.5389221556886228,0.9080909798440255,0.5324624983297355,0.7924950699990382,,,,
asid_579,cell,C*,274,-0.044074836107101396,0.4491017964071856,0.882232442729539,0.4674794885843434,0.749777006318475,,,,
asid_1010,cell,C*,274,-0.08455200432133896,0.20958083832335328,0.7760217270377279,0.16280885066282305,0.5223489614030684,,,,
asid_1101,cell,C*,274,-0.10986006694035892,0.04790419161676647,0.6734414987452482,0.06941737045458445,0.41797020843532534,,,,
